,product_name,seller,price,category
259,Women's Juniors InstaStretch Luscious Curvy Skinny Jeans,,25.49,jeans
260,Jack David Womens Plus Size Ripped Destroy Blue Denim Roll up Distressed Jeans Pants,Jack David 1826 jeans,17.99,jeans
261,Women's Midrise Straight-Leg Jean,,23.99,jeans
262,Women's Pull on Waist Smoother Bootcut Jean,,24.99,jeans
263,"Premium Stretch Cotton,Butt lift,Levanta Cola,Skinny Leg Fashion Pants",,22.99,jeans
264,Women's Stretchy 5 Pocket Skinny Jeans,2LUV,4.8,jeans
265,Women's Avery Curvy Fit High-Rise Straight Leg Jeans,,61.8,jeans
266,High Rise-Waisted Ladies Skinny Women Colored Denim Destroyed Ripped Distressed Jeans Pants for Women,LOVER BRAND FASHION,21.99,jeans
267,Women's Curvy Bootcut Jeans,,21.99,jeans
268,"Women's 505 Straight Jeans,",,34.99,jeans
269,765 Premium Women's Enhanced Butt Liftting Skinny Jeans,Curvify,39.95,jeans
270,Women's Ripped Boyfriend Jeans Stylish Pants Slim Fit Casual Ripped Holes Stretch Trendy Jeans,Resfeber,8.99,jeans
271,Women's Straight Jean,,19.99,jeans
272,Women's Harper Straight Leg Jean,AG Adriano Goldschmied,109.95,jeans
273,Women's MIA toothpick Skinny,,54.31,jeans
274,Women's Tomboy Fit Benson Jean,Carhartt,49.99,jeans
275,Women Stretch Ripped Distressed Skinny Jeans Denim Pants,Burvogue,9.99,jeans
276,"Women's 715 Bootcut Jeans,",,39.99,jeans
277,"Women's Size Tall Relaxed Fit Straight Leg Jean,",,29.9,jeans
278,Women's High Waisted Skinny Destroyed Ripped Hole Denim Pants Long Stretch Pencil Jeans,Sexyshine,13.99,jeans
279,Women's Juniors Ripped New High Rise Skinny Jeans,Vibrant,32.86,jeans
280,Women's 501 Skinny Jeans,,79.98,jeans
281,Women's Marilyn Crop Cuff Jean,,46.64,jeans
282,Jeans Women's Junior Denim Legendary Skinny Jean,,14.99,jeans
283,Womens Juniors Distressed Ripped Boyfriend Skinny Denim Ankle Length Jeans,Meilidress,25.98,jeans
284,Button Me Up Med Wash Jeans,Rod's,39.95,jeans
285,Women's Juniors Mid Waist Boot Cut Straight Jeans,Wax,13.0,jeans
286,Women's Dayla Wide Cuffed Capri Jeans in Stretch Indigo Denim,,29.99,jeans
287,Jack David Womens Plus Size Stretch Distressed Ripped Blue Skinny Denim Jeans Pants,1826 Jeans Jack David,16.99,jeans
288,Women's As Real as Classic-Fit Bootcut Jean,,24.62,jeans
289,Women's Legging Denim,Calvin Klein Jeans,17.02,jeans
290,Women's Suki Curvy Fit Mid Rise Skinny Jeans,,47.07,jeans
291,"Unsolved, Season 1",,,jeans
292,Women's Original Fit Blaine Jean,Carhartt,49.99,jeans
293,"Women's Plus-Size Slimming Fit Pull on Capri Jean,",,24.03,jeans
294,Women's Fit Rebound Slim Straight Jean,,15.19,jeans
295,Women's 525 Perfect Waist Straight Jean,,39.99,jeans
296,Women's Stretch Knit Denim Boyfriend Jeans,PajamaJeans,49.99,jeans
297,Womens Ripped Boyfriend Jeans Distressed Jeans Destroyed Blue Denim Pants,Liyuandian,19.98,jeans
298,Women's Petite Short Denim Jean Pant,,20.62,jeans
299,Butt Lifting Ultra High Waisted Skinny Leg Colombian Design Denim Jeans 10914L,ModaXpressOnline,29.99,jeans
300,Womens Marilyn Straight Ankle Jeans,,54.99,jeans
301,"Women's Plus Size Boyfriend Jean,",,36.71,jeans
302,"Lightweight Stretch Knit Denim Womens Capris, Blue",PajamaJeans,39.99,jeans
303,Women's The Skinny Jean,,100.0,jeans
304,Women's Hoxton Ultra Skinny Jeans,,55.99,jeans
305,Women's Classic Fit Straight Leg Jean,,14.79,jeans
306,Women's Plus Size Boyfriend Jeans,Ellos,44.99,jeans
307,Silver Jeans Co............... Women's Suki Curvy Fit Mid Rise Bootcut Jeans,,60.02,jeans
308,High Waisted Butt Lifting Slimming Jeans for Women - Skinny Stretch Jean 766,Curvify,41.5,jeans
309,Women's Capri with Released Hem,,38.23,jeans
310,Womens Riding Boot Cut in Dark Vintage,Rock and Roll Cowgirl,79.99,jeans
311,"Women's Original Collection Boot Cut,",,26.99,jeans
312,Women's Flawless Honey Curvy Skinny Jean in Regan,,53.7,jeans
313,Jeans Women's Ease in to Comfort Fit Stretch Straight Leg Denim Pants,Rekucci,39.99,jeans
314,Women's Flame Resistant Mid Rise Boot Cut Jean,,69.95,jeans
315,Premium Slim Stretch Skinny Jeans for Women - Dark Wash Denim Jeans for Everyday Outfits,Heels and Jeans,14.95,jeans
316,Women's Classic Mid Rise Skinny Jeans,,59.5,jeans
317,Women's Curvy Bootcut Jean,,29.99,jeans
318,"Women's 724 High Rise Straight Crop Jeans,",,39.99,jeans
319,Women's Mid Rise Sienna Slim Boyfriend Jean in Beach Break,,99.0,jeans
320,Blues Women's Relaxed Jean,,24.86,jeans
321,Women's Petite Easy Fit Frenchie Capri Jean,,19.99,jeans
322,Women's Flawless Icon Midrise Skinny Ankle,,38.65,jeans
323,Women's Avery Pull-On Stretch Jean,,9.99,jeans
324,Women's Josefina Boyfriend Jean with Rolled Hem Jean,,118.8,jeans
325,Women's Juniors Plus Size High Rise Irresistible Denim Jegging,,16.99,jeans
326,Women's Kimmie Straight-Leg Jean,,76.0,jeans
327,"Collection Women's Stretchy Denim Lifted High Waist Zip Fly, 3-Button Push-up Jeans",wax jean,25.99,jeans
328,Women's Boyfriend Denim Legging,Lyssé,29.99,jeans
329,Women's Sheri Slim Ankle Released Hem,,41.65,jeans
330,Ruby Rd... Women's Pull-On Extra Stretch Denim Jean,Ruby Rd.,24.9,jeans
